13	@IOHK_Charles
13	@InputOutputHK
13	@IOHK_Richard
13	@BitcoinByte
12	@sol3gga
10	@IOHK_CarloVetc
10	@jane_wild_
10	@Cardano_
10	@CardanoStiftung
10	@IOHK_Jeremy
9	@chepurnoy
9	@DmitryMeshkov
9	@ALevyCohen
9	@ADAcoin_
8	@JanKotek
8	@LarsBrunjes
8	@emurgo_io
8	@philipp_kant
7	@socrates1024
7	@BittrexExchange
7	@mcsherrylabs
7	@podmostom
7	@dshevchenko_biz
7	@KevinAleman
7	@eth_classic
7	@thompson_si
6	@southtopia
6	@VladZamfir
6	@PhilipWadler
6	@EileenFitzy
